202550912357642240,153804732,447,203,"Wed May 16 03:07:55 EEST 2012",1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,0,0
205421625351483395,239931799,173,664,"Thu May 24 01:15:06 EEST 2012",0,0,0,1,0,0,0,0,0,0.047619047619047616,0.0,0.0,0.0,0,0,0,0,0,5,75,0,0,0,0,0
206796728031121411,516930210,238,196,"Sun May 27 20:19:16 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,14,29,0,0,0,0,0
206627026600329219,390068429,1684,1832,"Sun May 27 09:04:56 EEST 2012",0,0,0,1,0,2,1,0,0,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0,2,0,0,0,3,75,1,0,0,0,-1
202510220562403329,290397272,529,840,"Wed May 16 00:26:13 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,21,0,0,0,0,0
205111452539949057,317197828,759,534,"Wed May 23 04:42:35 EEST 2012",0,0,0,1,0,0,0,0,0,0.06666666666666667,0.0,0.0,0.0,1,0,1,0,0,22,45,0,0,0,0,0
205424922342854658,94979167,666,336,"Thu May 24 01:28:12 EEST 2012",0,0,0,1,1,0,0,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0,0,0,0,21,0,0,0,0,-1
205475824357482496,273089177,244,165,"Thu May 24 04:50:28 EEST 2012",3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,105,0,0,0,0,0
205469664296439810,263024099,305,322,"Thu May 24 04:26:00 EEST 2012",1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,8,0,0,0,0,0
206515281894440960,399549185,160,152,"Sun May 27 01:40:54 EEST 2012",0,0,0,1,1,0,1,0,0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0,0,0,0,0,9,23,0,0,0,0,-1
205781446198181888,104605852,3081,2038,"Fri May 25 01:04:54 EEST 2012",22,0,0,1,0,1,0,0,0,0.08333333333333333,0.0,0.08333333333333333,0.0,0,1,0,0,0,5,55,0,0,0,0,1
